sentence	label
刘麻子被结结实实地捆了他一下午。	0
小芳和小梅都很高。	1
他不吃不吃鱼？	0
我已经买了单。	1
他们大鱼吃小鱼。	1
张三闻起这些花来很香。	0
那只狐狸把我都追累了，可我还是追不上它。	1
这首歌把我听得一连哭了两个钟头。	1
这里的果树吧，小王都剥过皮了吗？	0
水手们把小船给沉了。	1
张三爱他的妻子。	1
这件事使张三很生气。	1
奶茶甜了。	1
张三从学校被拐走了。	1
张三没给电视给弄坏。	0
李四在地板上凿了几镐头。	1
张三希望李四会喜欢音乐；我也希望李四会。	1
那个女生一直在看我。	1
小明不会站起来。	1
老王是有经验的司机，他开老年人。	0
在办公室比在家效率高。	1
整个河北差不多全给刘秀给占领了。	1
她把水泼到院子里。	1
李四进一步向上提升的意图很明显。	1
露露高出三公分。	1
他跟我合教一门课。	1
那些学者从来不避免引用后现代主义理论。	1
他砸平了那块肉。	1
潮水退下去了。	1
他一次砍了下去。	0
李四打了小张几下。	1
他各喜欢些什么？	0
他应该看书应该看了应该十个小时。	0
老爷子从来不抵制使用洋货。	1
妈妈把水果给扔掉了。	1
他们到达山顶了。	1
张三使玛丽很愤怒。	1
中午饭他给吃了一半，我都没吃饱。	1
他会不会去？	1
毛主席周恩来比邓小平还要信任。	0
张三对李四的严厉的批评一针见血。	0
姐姐呢，把全是油腻的脏得不得了的衣服洗干净了。	1
一位小姐热情地接待了一个男孩。	1
国王逊位使弗朗索瓦丝十分激动。	1
很少人会去？	1
嘴里不说，他可是心里想着呢。	1
丽丽要写毛笔。	0
阿Q居然慢慢地给人家擦地板。	1
露露多吃了。	0
他连吃都吃过最贵的。	0
聘“家教”者，也有个新趋势，以学电脑、英语者居多，还有学写作、钢琴、美术、摄影的。	0
那首歌唱得我哭了起来。	1
对经理他呀成见很深。	0
玛丽：张三学法语几年了？	1
你们，谁会怎么样处理这件事？	0
我连看相信他都没看。	0
桌子上放着两本书。	1
姐姐把小红骂哭了。	1
坑儿挖浅了的工人们。	0
有每个人去投票了。	0
电影的主要场景是一幢楼和院子里，主角们都躲在屋子里，记得有一段是一个人在浴室，结果从浴缸下水口里飞进来了苍蝇。	0
阿林跟莉莉玩了他们两个人一个痛快。	0
这一回可被他爸爸给他给骂哭了。	1
张三贪污跟李四偷窃的后果一样严重。	1
整个班级都为这出戏感到震惊，我也是。	1
张先生意见那件事。	0
这双鞋有变小。	0
张三买了第三本书。	1
三天没吃饭了。	1
今儿是礼拜。	0
张三到底被李四打过没有打过？	0
刚刚还很少学生在读书。	0
架子移过去了。	1
他做的很棒。	1
我不同意我昨天听说的你对经理的意见。	1
狗要过马路。	1
日本周边海域现踪珊瑚北移了。	1
那件事他给同意了，这样的话咱们的计划就泡汤了。	1
在脸上笑，心里不说。	0
张三不是不喜欢李四。	1
可能他已经买了那本书。	1
我喝醉了大碗。	0
张三比李四肯定高一头。	0
这趟任务我们总共开了八趟车。	1
老爷子一向不注意门前那条臭水沟。	1
今天的工作还差写一份总结。	1
阿Q给我烤了一块蛋糕。	1
张三非但比李四而且比王五更常来看你。	0
张三是喜欢李四。	1
我劝张三如果没有人买这本书，他最好也不要买。	1
我不同意你对经理的我昨天听说意见。	0
张三喝第三杯啤酒了。	1
这个负心汉承认签过什么离婚协议。	1
我这本书看过。	0
老魏踢得断那条木板。	1
我让你比你让他多住了三天。	0
我抄了诗，就去找他。	1
他们唱得我没心思看的那本小说。	1
张三会说张三的老师喜欢张三，李四也会说张三的老师喜欢李四。	1
全部学生，他都喜欢。	1
这件洋装看上去很漂亮。	1
许布袋上去抽了他一马鞭:“起来！不是让你去杀人，杀人的是我，让你们俩在村外牵马等……。	1
他的身体累垮了。	1
张三会很妥当地安排事情大概。	1
他煮那道菜煮得很好吃；我没有。	0
在他们眼里，没有比做演艺明星更能名利双收，出人头地了行的。	0
小Ｄ的车子最娇贵。	1
被李四张三昨天打了。	0
昨天我跟他说的话他给说出去了。	1
这件事马上给办。	1
张三答应了给玛丽一千块钱。	1
我写了两封信。	1
阿奇吃了两碗饭。	1
王老师呢，把张平英写的论文反复地看了好几遍。	1
这条鱼是三斤。	0
2050年将可能搭电梯上外太空。	1
你严厉的对那件事的批评很到位。	0
糖水甜津津的。	1
我想知道谁买的狗可爱。	1
我听过小Ｄ唱歌的声音。	1
张三跑得鞋都掉了。	1
我娶了他家一个闺女。	1
阿Ｑ啤酒喝了六罐装的，小Ｄ高粱喝了两瓶装的。	1
张三的成绩高高的。	0
李四遇见了吸血鬼。	1
张三跑在大街上。	1
王胡喝高粱喝了两瓶装的。	0
他压根儿不后悔年轻时抛下父母，远走他乡。	1
连这本书，李四都想知道谁已经买了。	1
我请过两次全部的学生。	0
张三更在美国吃得开。	0
狗，张三比猫喜欢。	0
科学家从不怀疑黄曲霉素是人类有关疾病的病因。	1
是我在公园里找到你的狗的。	1
小明站不起来。	1
我是作业写完了报告还没。	1
我看着看着就迷糊了。	1
我学过三个月的太极拳。	1
看起这件洋装来很贵。	0
我看了星星。	1
两排龙柏列队相迎。	1
这就是我叫他别跟他过不去的那个人。	0
为了安排你参加夏令营，把三斧给顶啦。	1
我太难看。	1
张三往宿舍里呆。	0
张三砸得呀，杯子都碎了。	0
这个宴会李四好像认识很多人。	1
给我，阿Q居然拿了钱就跑。	0
这件事做起来很容易。	1
张三很怕玛丽。	1
我把三个客人带到餐馆了。	1
“叮铃铃”一阵电话铃声响起。	1
在中国开车的时候需要开左边。	1
阿Q给我写了一封信。	1
他送并且拿来了一碗汤。	0
是不是他想去？	1
那场火，幸亏消防队来得快。	1
每个人常常都有意见。	0
张三玩儿得很开心。	1
张三侮辱了玛丽。	1
他说你这样的做呀，还能促使你对他的学习，这么着，这么样儿学习能看一报纸了的。	0
垃圾扔到楼底下。	1
我饱。	0
土匪把他拜访了父亲。	0
你想不想吃什么？	1
纸上画了一个圆圆的几何圆。	0
张三所发出来跟李四所听到的声音是一样的。	0
李四卖了三年鱼。	1
哭得很伤心。	1
张三跳舞的女孩很漂亮。	0
小王第一个跳。	1
他马上回学校去。	1
他的那三本有趣的书被我买回家了。	1
张三会说张三喜欢张三的老师，李四也会说张三喜欢李四的老师。	0
张三写上在黑板上字。	0
图画很精确地被王五刻在铜板上。	1
小猴子跳在马背上。	1
他看书看了应该十个小时。	1
张三吼了几声。	1
小王啤酒喝得多猛啊！	1
张三去过台北三次，李四也去过三次。	1
张三高高的。	1
我认为是张三喜欢李四。	1
露露太高。	1
被鲁智深一拳就给打死了。	1
张三写满在黑板上字。	0
他在房间里咳。	1
李四被玛丽突然离开激怒了。	0
老根儿都不是北京人，老根儿都是东北人多。在旗的也是那样。	0
弹片给取出来了。	1
自行车在院子里停。	0
花落到一半。	0
每个孩子都会带来他最喜欢的一个玩具。	1
那些作家压根儿不避免描写性生活。	1
张三会死一条鱼；李四也是会死一条鱼。	0
他在某个地方看到你，但我不知道是什么地方。	1
她拿来并且去一碗汤。	0
老爷子压根儿没有注意门前那条臭水沟。	1
笑有益于了健康。	0
有三个人认识他。	1
没吃了饭。	0
这件洋装穿起来很漂亮。	1
张三在家里呆。	0
他乐到心里。	0
他敢去每个我不敢的地方。	1
有来无回。	1
除了煮饭，李四或许还洗了碗。	1
住在俄罗斯的人推翻了一个暴虐的政府。	1
张三疼得叫没叫？	0
两个男人通常能胜过一个小孩。	1
他不会来，我也是。	1
他把小猫爱的要死。	0
他哭湿了手帕。	1
虽然张三很累，他还是洗了碗。	1
你说为什么他昨天没来？	1
他把球赛参加了。	0
好人给骗了。	0
消息写在黑板上。	1
两个人切一把刀很好；三个人切不好。	0
谁你喜欢我批评的文章？	0
谁喜不喜欢他和我无关。	1
张三喜欢李四了。	1
火箭飞向天空。	1
我昨天买的那本书丢了。	1
人如果太执着，必将会被所困。	0
下来一个拄拐的一个腿有毛病的同志，结果我们售票员给扶下来了。	0
脏水泼马路上。	1
张三给哭了。	0
他会怎么修车吗？	0
他不念书了；我想知道是为什么。	1
他们，那灌溉工程呢，沟挖浅了。	0
李四不幸把花瓶打破了。	1
这根绳子太短了。	1
等你到了北京，给我打一个电话。	1
这本书买起来很容易。	1
博士生的第一年不是人过的。	1
他对广东话加以研究。	1
这件事把李四激怒了。	1
他们昨天来了客人；我们也来了。	0
那些狗都有一条尾巴。	1
一把刀切人。	0
我一篇论文可以应付。	0
张三被我通知李四把赞美的书都买走了。	0
妈妈的手起了层鳞，叫她给搓搓背顶解痒痒了。可是我不敢常劳动她，她的手是已经洗粗了的。	0
在脸上笑，心里在骂。	0
我被她这么一坐，就什么都看不见了。	1
露露饿了。	1
我有张三的那三本书。	1
他居然喝了他们三瓶酒！	1
在他读起来，这首诗不太顺口。	1
一位匹茨堡的四肢瘫痪病人可能能用脑电波玩电子游戏。	1
张三做起事来用不用心？	1
便宜都被他所占光。	0
所以呢，我们不仅是，这个让灰尘给这个这个，吃的东西都给污染了，院儿里晾的衣服，又，都不敢晾。	0
老王眼镜儿已经买来了。	1
张三没有来，我不知道是怎么。	0
张三会离开了办公室。	0
你在什么时候来的时候？	0
他对广东话的研究很深入。	1
昨天他没来。	1
刚刚还李四在读书。	0
张三吃不吃什么东西？	0
张三公开的比私下的更会说人坏话。	0
他没买花来我家里或去李四的宿舍。	0
漂亮姑娘这种稀缺资源现在很难找到了。	1
张三是昨天买了这本书。	1
他吃土了。	1
你昨天说李四什么训练得很好？	1
老王开了一辆BMW。	1
房子卖掉了。	1
你想知道李四在哪里买了什么？	1
英文，玛丽说得很流利，法文就不行了。	0
这些好吃的你给尝尝。	1
下雨了。	1
张三打伤了他的同学，李四也是。	0
那座房子，他们盖了三年了。	1
我在赶写论文。	1
他写了信，可是没写完。	1
这个球差点就没进。	1
有至少一百个人都去投票了。	1
妈妈把书放到桌上了。	1
米饭在肚子里吃。	0
老王搪瓷杯子打破了。	1
他们根本不责怪我匆忙地作出了离婚的决定。	1
张三会说张三的老师喜欢张三，李四也会说李四的老师喜欢李四。	1
这首歌，玛丽唱得很好听。	1
他把李四害了他。	0
原先我的准备是多余的，每个孩子好像都是挺有经验，有备而来，一个个睡袋排开来，乱中有序，煞是好看。	1
张三写了一篇很长的论文。	1
这首歌，玛丽唱起来很好听。	1
在我看起来这数字没有说任何话。	0
是客人来了。	1
张三稍微高一点。	1
他可辛苦了。	1
李四一回打在了对手的脸上。	0
鸡蛋，我买了好几打的。	1
矛盾给暴露了。	1
这个人胖胖的。	1
五个小孩都吃不完十碗饭。	1
以前了。	0
有大约上百位圣诞老公公反对游行。	1
那个消息被我知道了。	1
谁买不买这本书？	0
那个时候觉得有一点饿了。	1
张三慌慌张张的。	1
他对经理成见很深。	1
张三要去，而我不去。	1
阿Q会为了什么辞职？	1
他读过了这本书。	1
勤劳比勇敢更重要。	1
张三买了一辆车，但我不知道是多大。	1
冷风呼呼地吹病了他。	0
你认为他老实。	1
旅行，我是坐过飞机。	0
李四卖过一年鱼，两年菜。	1
昨儿买了沙发，这会儿买了大衣柜，赶明儿买了自行车就齐了。	1
张三台湾人。	1
玛丽的关心有些多余。	1
张三比李四更高。	1
我上星期吃了那家饭店三天。	1
他们演到操场上。	0
张三抢了李四一条项链；我也抢了李四。	0
全部学生喜欢书。	0
他们都有买医疗保险。	1
李四送了这些老师一人三本书。	1
狗，我看过。	0
这条河的深度比那条河的宽度大。	0
桌上放有一本书。	1
那件事他给同意了，咱们的努力没有白费。	1
玛丽突然离开故意激怒李四。	1
这位老爷子糊糊涂涂的。	1
大禹忙起来的时候，路过自己的家门，都不肯进去。	1
张三不喜欢李四，王五也是不喜欢李四。	1
